,from_bus,to_bus
1911,1807,1115
1912,1649,1115
1913,1648,1115
1914,2067,1116
1915,2383,1118
1916,1121,1119
1917,1604,1119
1918,1217,1120
1919,2163,1121
1920,2163,1121
1921,2160,1122
1922,1487,1127
1923,1487,1126
1924,1487,1128
1925,1732,1129
1926,1147,1131
1927,2207,1131
1928,2385,1132
1929,1190,1133
1930,1271,1134
1931,1398,1134
1932,1398,1134
1933,1737,1135
1934,1856,1136
1935,2387,1137
1936,1607,1138
1937,2098,1138
1938,2148,1138
1939,2098,1138
1940,2460,1139
1941,1717,1140
1942,2099,1140
1943,2104,1140
1944,1409,1141
1945,1687,1142
1946,1965,1143
1947,1735,1144
1948,1766,1144
1949,2390,1145
1950,1366,1146
1951,2388,1147
1952,1254,1148
1953,1915,1149
1954,2359,1149
1955,2484,1149
1956,2496,1149
1957,2310,1150
1958,2245,1151
1959,2518,1151
1960,2450,1151
1961,1247,1153
1962,1328,1153
1963,2473,1153
1964,1229,1153
1965,1247,1153
1966,1328,1153
1967,1229,1153
1968,2356,1154
1969,2432,1154
1970,1221,1155
1971,2389,1156
1972,1495,1159
1973,1577,1160
1974,1246,1162
1975,1289,1162
1976,1971,1162
1977,1246,1162
1978,1288,1162
1979,1824,1163
1980,2046,1163
1981,1824,1163
1982,1165,1164
1983,2302,1164
1984,2300,1165
1985,1842,1167
1986,2405,1167
1987,2417,1167
1988,2492,1168
1989,1996,1169
1990,2175,1169
1991,1537,1170
1992,1757,1171
1993,1610,1172
1994,1154,1173
1995,1533,1173
1996,1779,1173
1997,2373,1173
1998,1154,1173
1999,2122,1174
2000,1519,1176
2001,1877,1177
2002,2173,1177
2003,1877,1177
2004,2375,1178
2005,1925,1180
2006,2392,1182
2007,1402,1183
2008,1706,1183
2009,2183,1183
2010,1248,1185
2011,1248,1184
2012,1594,1186
2013,1508,1187
2014,1469,1188
2015,1271,1189
2016,2042,1190
2017,1737,1191
2018,1737,1191
2019,2393,1192
2020,1727,1193
2021,1728,1194
2022,1452,1196
2023,1539,1196
2024,1545,1196
2025,1452,1196
2026,1825,1197
2027,2094,1198
2028,2095,1198
2029,2093,1198
2030,2249,1199
2031,1864,1200
2032,1957,1201
2033,2439,1202
2034,1375,1203
2035,1795,1203
2036,2229,1203
2037,1376,1203
2038,2229,1203
2039,1377,1203
2040,1378,1203
2041,1502,1204
2042,1297,1205
2043,1250,1206
2044,1851,1206
2045,1951,1206
2046,2264,1206
2047,2478,1206
2048,1852,1206
2049,1525,1207
2050,1733,1207
2051,1503,1208
2052,2132,1208
2053,1300,1209
2054,1640,1209
2055,1299,1209
2056,1640,1209
2057,1796,1210
2058,2180,1210
2059,1330,1212
2060,2133,1212
2061,2003,1213
2062,2003,1213
2063,1711,1214
2064,2394,1215
2065,2395,1216
2066,1522,1217
2067,1844,1221
2068,2506,1221
2069,1491,1224
2070,2275,1224
2071,1794,1225
2072,2207,1226
2073,2396,1227
2074,1484,1228
2075,1601,1228
2076,1694,1230
2077,1601,1233
2078,2170,1234
2079,1877,1235
2080,1563,1236
2081,1920,1238
2082,1920,1239
2083,2377,1240
2084,1621,1241
2085,2281,1244
2086,1666,1247
2087,1668,1247
2088,1665,1247
2089,1667,1247
2090,2398,1249
2091,1301,1250
2092,2016,1250
2093,2477,1251
2094,2399,1252
2095,2020,1253
2096,2052,1253
2097,2020,1253
2098,2052,1253
2099,2020,1253
2100,2020,1253
2101,1365,1255
2102,1548,1255
2103,2400,1256
2104,2401,1257
2105,1829,1259
2106,1841,1259
2107,1318,1260
2108,2402,1261
2109,1354,1263
2110,2336,1264
2111,2403,1264
2112,1900,1265
2113,2028,1266
2114,1279,1268
2115,1517,1269
2116,2162,1269
2117,2412,1269
2118,1420,1269
2119,1517,1269
2120,2454,1269
2121,1517,1269
2122,1514,1270
2123,2048,1270
2124,2259,1270
2125,1513,1270
2126,2049,1270
2127,2209,1270
2128,1515,1270
2129,1516,1270
2130,1770,1271
2131,1562,1273
2132,2091,1275
2133,2157,1278
2134,1293,1281
2135,1321,1281
2136,1568,1281
2137,1968,1280
2138,2152,1279
2139,2364,1280
2140,1320,1280
2141,2152,1280
2142,1284,1283
2143,1727,1284
2144,1875,1284
2145,2490,1284
2146,1359,1285
2147,1930,1286
2148,1314,1290
2149,1574,1290
2150,1689,1292
2151,2233,1291
2152,2426,1292
2153,1689,1291
2154,2427,1291
2155,1733,1297
2156,1904,1297
2157,1940,1297
2158,1733,1297
2159,1616,1298
2160,1951,1301
2161,2405,1303
2162,1308,1305
2163,1309,1304
2164,1800,1309
2165,1837,1309
2166,2243,1310
2167,2419,1308
2168,1800,1310
2169,1837,1309
2170,2379,1309
2171,2221,1311
2172,2308,1311
2173,2221,1311
2174,1340,1313
2175,2291,1313
2176,1791,1315
2177,1838,1315
2178,2309,1315
2179,2479,1315
2180,1715,1316
2181,1445,1318
2182,1605,1319
2183,1909,1319
2184,2404,1319
2185,2436,1319
2186,2438,1318
2187,1446,1321
2188,1486,1321
2189,2117,1322
2190,2430,1322
2191,2117,1322
2192,1578,1323
2193,2015,1324
2194,1592,1325
2195,2036,1325
2196,2208,1326
2197,2208,1326
2198,2180,1328
2199,2181,1328
2200,2121,1329
2201,2121,1329
2202,2191,1331
2203,1776,1336
2204,1560,1337
2205,1965,1339
2206,1966,1340
2207,1994,1340
2208,2047,1340
2209,2151,1341
2210,2272,1341
2211,2134,1342
2212,2028,1343
2213,1347,1346
2214,1734,1346
2215,1348,1346
2216,2409,1351
2217,2410,1350
2218,1364,1353
2219,2442,1354
2220,2116,1355
2221,2513,1355
2222,2128,1355
2223,2411,1356
2224,1914,1357
2225,1618,1359
2226,2349,1359
2227,2355,1359
2228,1493,1360
2229,2010,1360
2230,2443,1360
2231,2010,1360
2232,1453,1361
2233,2445,1361
2234,1525,1362
2235,1796,1366
2236,1826,1366
2237,2187,1366
2238,1825,1366
2239,1610,1367
2240,1610,1368
2241,2412,1369
2242,2186,1370
2243,2343,1370
2244,1524,1379
2245,2413,1380
2246,2428,1381
2247,2509,1381
2248,2425,1381
2249,1405,1382
2250,1885,1383
2251,2268,1383
2252,1327,1387
2253,2414,1388
2254,1390,1389
2255,1787,1390
2256,2220,1390
2257,1756,1391
2258,2517,1391
2259,2490,1392
2260,1511,1393
2261,1512,1394
2262,2172,1395
2263,2178,1395
2264,2308,1396
2265,2178,1396
2266,1548,1399
2267,1729,1399
2268,1548,1399
2269,1730,1399
2270,2415,1403
2271,2211,1404
2272,1436,1405
2273,2166,1406
2274,2190,1406
2275,1636,1407
2276,2064,1407
2277,1636,1407
2278,2064,1407
2279,2416,1408
2280,2429,1409
2281,2493,1409
2282,1939,1411
2283,1939,1410
2284,1874,1412
2285,1873,1413
2286,2247,1414
2287,2025,1415
2288,1438,1416
2289,1707,1417
2290,1706,1418
2291,2417,1419
2292,2412,1420
2293,2113,1422
2294,2513,1422
2295,1504,1425
2296,1504,1427
2297,1504,1426
2298,2075,1429
2299,2085,1429
2300,2418,1430
2301,2042,1431
2302,1831,1432
2303,1957,1432
2304,2398,1432
2305,1552,1435
2306,2013,1436
2307,1740,1437
2308,1866,1438
2309,2171,1438
2310,2175,1438
2311,1867,1438
2312,2171,1438
2313,1939,1439
2314,2219,1440
2315,2419,1440
2316,1443,1441
2317,1444,1441
2318,1913,1447
2319,2164,1448
2320,1733,1449
2321,2491,1449
2322,1888,1450
2323,1612,1452
2324,2334,1459
2325,2459,1459
2326,1719,1460
2327,1807,1461
2328,1957,1461
2329,1807,1461
2330,1535,1461
2331,1534,1461
2332,1615,1462
2333,1615,1463
2334,1896,1464
2335,2244,1464
2336,2340,1464
2337,1955,1468
2338,1530,1469
2339,2037,1471
2340,1963,1476
2341,1920,1477
2342,1920,1477
2343,1481,1479
2344,1480,1479
2345,2424,1482
2346,2426,1483
2347,1817,1484
2348,2260,1485
2349,2032,1487
2350,1723,1489
2351,1900,1490
2352,1775,1491
2353,1775,1491
2354,1822,1492
2355,1782,1493
2356,2429,1494
2357,1718,1498
2358,2213,1499
2359,2430,1500
2360,1962,1501
2361,2321,1502
2362,2407,1502
2363,1912,1503
2364,1706,1504
2365,2271,1504
2366,2270,1504
2367,2352,1504
2368,2273,1506
2369,2185,1509
2370,2121,1510
2371,1635,1511
2372,1635,1511
2373,1544,1517
2374,1864,1517
2375,2406,1518
2376,1963,1520
2377,2432,1521
2378,1523,676
2379,1768,1524
2380,2017,1524
2381,2264,1524
2382,2433,1524
2383,1769,1525
2384,1770,1526
2385,1811,1529
2386,1811,1529
2387,1786,1531
2388,2471,1531
2389,2511,1532
2390,1950,1533
2391,1808,1537
2392,2169,1537
2393,1809,1537
2394,1881,1538
2395,1926,1543
2396,1704,1545
2397,1548,1547
2398,1548,1546
2399,1768,1549
2400,2017,1549
2401,1768,1549
2402,2237,1550
2403,1784,1552
2404,1991,1554
2405,2435,1553
2406,1553,675
2407,1997,1555
2408,2472,1555
2409,2437,1556
2410,2388,1557
2411,1505,1558
2412,1757,1558
2413,1525,1559
2414,2378,1559
2415,1631,1560
2416,2439,1565
2417,1846,1566
2418,1847,1566
2419,1911,1567
2420,2440,1569
2421,1488,1572
2422,1786,1572
2423,1799,1572
2424,2050,1574
2425,2241,1574
2426,2361,1572
2427,2385,1573
2428,2242,1573
2429,2286,1572
2430,1799,1572
2431,2348,1574
2432,2288,1572
2433,2347,1574
2434,1478,1575
2435,1788,1576
2436,2038,1576
2437,2039,1576
2438,2038,1575
2439,2039,1575
2440,2221,1575
2441,1492,1577
2442,1492,1577
2443,1475,1579
2444,2500,1579
2445,1475,1579
2446,1710,1580
2447,2066,1580
2448,2315,1580
2449,2066,1580
2450,2441,1582
2451,2103,1584
2452,2103,1583
2453,1633,1585
2454,1713,1585
2455,1765,1585
2456,2143,1585
2457,2345,1587
2458,1806,1587
2459,2504,1588
2460,2295,1591
2461,1728,1592
2462,2022,1592
2463,1843,1593
2464,1980,1593
2465,1596,1595
2466,1755,1595
2467,1755,1596
2468,1771,1597
2469,1859,1597
2470,1844,1598
2471,2040,1598
2472,1949,1599
2473,2290,1599
2474,2068,1600
2475,1633,1603
2476,1754,1603
2477,1765,1603
2478,1451,1604
2479,1690,1604
2480,1938,1604
2481,2014,1604
2482,2159,1604
2483,2159,1604
2484,2443,1606
2485,2445,1608
2486,2444,1609
2487,2368,1610
2488,2446,1610
2489,2455,1610
2490,2199,1610
2491,2447,1611
2492,2449,1614
2493,1868,1615
2494,2262,1615
2495,2448,1615
2496,2010,1619
2497,1985,1620
2498,1984,1620
2499,2297,1621
2500,2260,1625
2501,2265,1625
2502,2450,1627
2503,2341,1628
2504,1624,1629
2505,1622,1629
2506,2026,1630
2507,1623,1629
2508,1728,1632
2509,1701,1633
2510,1807,1635
2511,1807,1635
2512,2024,1636
2513,2024,1636
2514,2451,1637
2515,2326,1639
2516,2131,1642
2517,2039,1643
2518,2038,1643
2519,2107,1652
2520,2086,1653
2521,2087,1652
2522,1955,1659
2523,2420,1659
2524,1961,1660
2525,2505,1660
2526,2452,1661
2527,1799,1664
2528,1799,1663
2529,2097,1669
2530,2395,1669
2531,2181,1670
2532,2229,1671
2533,1678,1672
2534,1676,1672
2535,1677,1672
2536,2454,1679
2537,1837,1680
2538,1837,1681
2539,1913,1682
2540,2322,1684
2541,2384,1685
2542,2397,1685
2543,2277,1687
2544,2455,1687
2545,2104,1688
2546,2104,1688
2547,2014,1690
2548,2069,1693
2549,2215,1694
2550,2397,1694
2551,2457,1696
2552,2456,1695
2553,2458,1698
2554,1992,1702
2555,2193,1702
2556,2346,1702
2557,1728,1703
2558,1876,1703
2559,2444,1704
2560,2220,1707
2561,2219,1706
2562,2353,1707
2563,1875,1708
2564,2335,1709
2565,2315,1710
2566,2031,1711
2567,2257,1713
2568,2048,1714
2569,2058,1714
2570,2049,1714
2571,2058,1714
2572,1956,1716
2573,2481,1717
2574,1811,1720
2575,2460,1726
2576,1992,1727
2577,2268,1727
2578,1763,1728
2579,1901,1728
2580,2374,1728
2581,2316,1733
2582,2380,1733
2583,2469,1733
2584,2462,1742
2585,2208,1745
2586,2208,1746
2587,2464,1752
2588,2179,1753
2589,2257,1754
2590,2189,1758
2591,2258,1759
2592,2465,1760
2593,2191,1761
2594,2466,1762
2595,2467,1764
2596,2092,1767
2597,2389,1768
2598,2069,1769
2599,2468,1771
2600,2469,1772
2601,2469,1772
2602,1811,1773
2603,2177,1773
2604,2275,1775
2605,2470,1778
2606,2167,1780
2607,1807,1781
2608,2010,1782
2609,1929,1783
2610,2497,1783
2611,2518,1784
2612,2220,1787
2613,2361,1786
2614,2471,1786
2615,2221,1788
2616,2471,1793
2617,1905,1794
2618,2008,1794
2619,2493,1794
2620,1939,1799
2621,1939,1799
2622,2286,1799
2623,2288,1799
2624,2193,1806
2625,2345,1806
2626,2393,1806
2627,2054,1811
2628,2501,1811
2629,2178,1812
2630,2202,1812
2631,1958,1814
2632,1816,1815
2633,2473,1818
2634,1869,1822
2635,2371,1824
2636,1856,1830
2637,2153,1830
2638,2283,1831
2639,2465,1831
2640,2235,1832
2641,2474,1835
2642,1877,1836
2643,2475,1836
2644,1933,1837
2645,2476,1838
2646,2477,1840
2647,2506,1844
2648,2331,1845
2649,2112,1849
2650,1850,1852
2651,2167,1854
2652,2212,1855
2653,2410,1855
2654,1957,1857
2655,2398,1857
2656,2465,1857
2657,1981,1859
2658,2179,1859
2659,2468,1859
2660,2470,1859
2661,2181,1860
2662,2359,1861
2663,2480,1861
2664,2065,1871
2665,2298,1870
2666,1870,1886
2667,2145,1873
2668,2173,1872
2669,1878,1874
2670,2149,1877
2671,2365,1877
2672,2443,1878
2673,2135,1879
2674,2307,1882
2675,2307,1883
2676,2472,1887
2677,2460,1889
2678,2161,1894
2679,2161,1895
2680,2236,1896
2681,2222,1898
2682,1957,1901
2683,1896,1902
2684,2019,1903
2685,1906,1905
2686,1949,1912
2687,2292,1913
2688,2372,1914
2689,2354,1914
2690,2338,1919
2691,2179,1920
2692,2179,1920
2693,2485,1924
2694,1954,1926
2695,2130,1927
2696,2182,1928
2697,2290,1928
2698,2507,1931
2699,2486,1935
2700,2159,1938
2701,2096,1939
2702,2165,1942
2703,2488,1944
2704,2489,1945
2705,2169,1947
2706,2169,1946
2707,2238,1950
2708,2232,1952
2709,2489,1952
2710,2068,1953
2711,2168,1953
2712,2068,1953
2713,2062,1954
2714,2062,1954
2715,2188,1955
2716,2108,1955
2717,2449,1957
2718,2318,1958
2719,2261,1961
2720,2510,1961
2721,2491,1963
2722,2191,1964
2723,2005,1966
2724,2047,1967
2725,2279,1966
2726,2280,1967
2727,2178,1969
2728,1980,1979
2729,1980,1978
2730,1980,1977
2731,1980,1976
2732,2490,1983
2733,2287,1988
2734,2310,1988
2735,2413,1990
2736,2491,1995
2737,2462,1996
2738,1802,1999
2739,2153,1999
2740,1831,2001
2741,2357,2002
2742,2358,2002
2743,2145,2004
2744,2173,2004
2745,2492,2007
2746,2494,2009
2747,2024,2011
2748,2024,2011
2749,2401,2014
2750,2034,2020
2751,2033,2020
2752,2192,2023
2753,2192,2023
2754,2089,2024
2755,2511,2024
2756,2089,2024
2757,2089,2024
2758,2089,2024
2759,2089,2024
2760,2027,2028
2761,2129,2028
2762,2495,2028
2763,2497,2030
2764,2279,2031
2765,2058,2034
2766,2058,2033
2767,2434,2040
2768,2383,2041
2769,2123,2043
2770,2447,2043
2771,2498,2045
2772,2501,2053
2773,2341,2057
2774,2105,2059
2775,2502,2060
2776,2176,2062
2777,2190,2063
2778,2311,2065
2779,2153,2067
2780,2504,2068
2781,2107,2074
2782,2507,2076
2783,2508,2078
2784,2508,2079
2785,2107,2083
2786,2510,2090
2787,2131,2097
2788,2399,2104
2789,2191,2109
2790,2383,2109
2791,2219,2110
2792,2220,2111
2793,2298,2113
2794,2406,2121
2795,2447,2123
2796,2514,2124
2797,2284,2125
2798,2285,2125
2799,2512,2126
2800,2513,2127
2801,2445,2129
2802,2189,2130
2803,2189,2130
2804,2515,2132
2805,2332,2134
2806,2257,2143
2807,2476,2147
2808,2504,2150
2809,2281,2151
2810,2174,2153
2811,2154,2155
2812,2503,2155
2813,2516,2155
2814,2214,2161
2815,2213,2161
2816,2258,2168
2817,2252,2169
2818,2326,2171
2819,2473,2172
2820,2335,2177
2821,2292,2179
2822,2422,2179
2823,2354,2179
2824,2196,2186
2825,2360,2186
2826,2391,2186
2827,2486,2186
2828,2466,2191
2829,2475,2191
2830,2494,2191
2831,2451,2198
2832,2516,2200
2833,2435,2201
2834,2212,2207
2835,2303,2208
2836,2388,2207
2837,2409,2207
2838,2410,2207
2839,2457,2207
2840,2301,2208
2841,2456,2208
2842,2396,2208
2843,2358,2211
2844,2384,2215
2845,2271,2219
2846,2419,2219
2847,2270,2219
2848,2352,2219
2849,2353,2220
2850,2230,2226
2851,2230,2227
2852,2229,2228
2853,2426,2236
2854,2441,2236
2855,2362,2236
2856,2432,2238
2857,2253,2249
2858,2519,2256
2859,2484,2267
2860,2417,2269
2861,2423,2276
2862,2325,2285
2863,2305,2295
2864,2377,2304
2865,2382,2316
2866,2328,2321
2867,2421,2349
2868,2427,2362
2869,2483,2368
2870,2415,2433
2871,2487,2431
2872,2507,2440
2873,2481,2449
2874,1888,2607
2875,13,2520
2876,13,2549
2877,13,2573
2878,65,2521
2879,65,2574
2880,82,2550
2881,82,2575
2882,174,2576
2883,199,2522
2884,199,2551
2885,260,2552
2886,319,2523
2887,319,2553
2888,412,2524
2889,412,2554
2890,427,2525
2891,426,2577
2892,427,2591
2893,426,2601
2894,454,2526
2895,454,2555
2896,468,2578
2897,488,2579
2898,574,2602
2899,662,2527
2900,694,2592
2901,694,2603
2902,724,2528
2903,724,2556
2904,870,2557
2905,949,2529
2906,989,2580
2907,989,2593
2908,1012,2530
2909,1102,2581
2910,1176,2582
2911,1213,2531
2912,1223,2532
2913,1222,2559
2914,1247,2533
2915,1247,2560
2916,1270,2534
2917,1270,2561
2918,1270,2584
2919,1270,2594
2920,1274,2535
2921,1282,2536
2922,1282,2562
2923,1311,2563
2924,1311,2585
2925,1311,2595
2926,1336,2537
2927,1336,2564
2928,1407,2538
2929,1407,2565
2930,2025,1414
2931,676,1522
2932,1576,2539
2933,1576,2566
2934,1575,2586
2935,1575,2596
2936,1616,2540
2937,1707,2587
2938,1734,2541
2939,1734,2567
2940,1788,2542
2941,1799,2543
2942,1799,2568
2943,1812,2544
2944,1826,2588
2945,1825,2597
2946,1889,2545
2947,1899,2604
2948,2011,2546
2949,2011,2569
2950,2058,2589
2951,2058,2598
2952,2120,2547
2953,2160,2570
2954,2209,2548
2955,2209,2571
2956,2209,2590
2957,2209,2599
2958,2209,2605
2959,2221,2572
2960,2221,2600
2961,2221,2606
2962,1199,2817
2963,1199,2818
2964,1530,2819
2965,1153,2820
2966,60,2821
2967,1826,2822
2968,1327,2823
2969,1387,2824
2970,1229,2825
2971,116,2826
2972,1197,2827
2973,1826,2828
2974,1523,2829
2975,2399,2830
2976,343,2831
2977,2230,2832
2978,1366,2833
2979,1859,2834
2980,2180,2835
2981,2181,2836
2982,484,2837
2983,61,2838
2984,1825,2839
2985,539,2840
2986,13,2841
2987,540,2842
2988,2201,2843
2989,880,2844
2990,880,2845
2991,343,2846
2992,144,2847
